,tweet_id,rating_numerator,rating_denominator,name,stage,date,time,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count,text
277,792773781206999040,12,10,Monster,None ,10-30-2016,17:02,https://pbs.twimg.com/media/CwB_i-zXEAEiP29.jpg,1,Yorkshire Terrier,0.912804,True,Silky Terrier,0.06782250000000001,True,Australian Terrier,0.00445069,True,8108,1923,This is Monster. Not an actual monster tho. He's showing you his tongue. Very impressive Monster. 12/10 would snug https://t.co/RhaPExuxJL
278,792394556390137856,12,10,BeBe,None ,10-29-2016,15:55,https://pbs.twimg.com/media/Cv8moW9W8AIHOxR.jpg,2,Cocker Spaniel,0.746387,True,Irish Setter,0.0916151,True,Miniature Poodle,0.061078199999999985,True,14934,4904,Meet BeBe. She rocks the messy bun of your dreams. H*ckin flawless. 12/10 would watch her tutorial https://t.co/of0pFNBIl8
279,792050063153438720,11,10,Remus,None ,10-28-2016,17:07,https://pbs.twimg.com/media/Cv3tU38WcAASFas.jpg,2,Komondor,0.942856,True,Swab,0.05271519999999999,False,Tibetan Terrier,0.002743,True,7932,2051,This is Remus. He's a mop that came to life. Can't see anything. Constantly trips over himself. Still a very good d… https://t.co/kte5KPffQj
280,791672322847637504,13,10,None,None ,10-27-2016,16:06,https://pbs.twimg.com/media/CvyVxQRWEAAdSZS.jpg,1,Golden Retriever,0.705092,True,Labrador Retriever,0.219721,True,Kuvasz,0.015965,True,12982,3589,When she says you're a good boy and you know you're a good boy because you're a good boy. 13/10 https://t.co/O5IUmRHRIh
281,791406955684368384,12,10,Levi,None ,10-26-2016,22:31,https://pbs.twimg.com/media/CvukbEkWAAAV-69.jpg,4,Pembroke,0.972629,True,Cardigan,0.0270259,True,Basenji,0.000152502,True,14504,4698,Say hello to Levi. He's a Madagascan Butterbop. One of the more docile Butterbops I've seen. 12/10 would give all t… https://t.co/zoWrqNMHrl
282,790946055508652032,12,10,Betty,puppo,10-25-2016,16:00,https://pbs.twimg.com/media/CvoBPWRWgAA4het.jpg,1,Dishwasher,0.700466,False,Golden Retriever,0.245773,True,Chow,0.0390117,True,18339,5378,This is Betty. She's assisting with the dishes. Such a good puppo. 12/10 h*ckin helpful af https://t.co/dgvTPZ9tgI
283,790698755171364864,12,10,Mosby,None ,10-24-2016,23:37,https://pbs.twimg.com/media/CvkgUjbUsAEvo7l.jpg,1,Bernese Mountain Dog,0.996541,True,Entlebucher,0.00105698,True,Appenzeller,0.000997907,True,9064,2170,This is Mosby. He appears to be rather h*ckin snuggable af. 12/10 keep it up Mosby https://t.co/IiiBq460I7
284,790581949425475584,11,10,Duke,None ,10-24-2016,15:53,https://pbs.twimg.com/media/Cvi2FiKWgAAif1u.jpg,2,Refrigerator,0.998886,False,Malinois,0.000152999,True,Kelpie,0.000130817,True,22840,8174,This is Duke. He sneaks into the fridge sometimes. It's his safe place. 11/10 would give little jacket if necessary https://t.co/Fd5WFDTMH4
285,789986466051088384,12,10,Happy,None ,10-23-2016,00:27,https://pbs.twimg.com/media/CvaYgDOWgAEfjls.jpg,1,Tub,0.479477,False,Bathtub,0.325106,False,Golden Retriever,0.07853049999999999,True,10243,2652,This is Happy. He's a bathtub reviewer. Seems to be pleased with this one. 12/10 https://t.co/Ln89R4FP7v
286,789530877013393408,12,10,Rizzy,None ,10-21-2016,18:16,https://pbs.twimg.com/media/CvT6IV6WEAQhhV5.jpg,3,Schipperke,0.363272,True,Kelpie,0.197021,True,Norwegian Elkhound,0.151024,True,12995,3855,This is Rizzy. She smiles a lot. 12/10 contagious af https://t.co/TU4sZogVIq
287,789268448748703744,10,10,Stella,None ,10-21-2016,00:53,https://pbs.twimg.com/media/CvQLdotWcAAZn86.jpg,1,Malamute,0.81286,True,Siberian Husky,0.120853,True,Eskimo Dog,0.0242693,True,10068,2958,This is Stella. She's happier than I will ever be. 10/10 would trade lives with https://t.co/JSs2bfDtTS
288,788908386943430656,11,10,Lucy,None ,10-20-2016,01:03,https://pbs.twimg.com/media/CvLD-mbWYAAFI8w.jpg,1,Remote Control,0.8815379999999999,False,Oscilloscope,0.0355131,False,Golden Retriever,0.0340897,True,30220,14171,"This is Lucy. She destroyed not one, but two remotes trying to turn off the debate. 11/10 relatable af https://t.co/3BXh073tDm"
289,788765914992902144,12,10,Butter,None ,10-19-2016,15:37,https://pbs.twimg.com/media/CvJCabcWgAIoUxW.jpg,1,Cocker Spaniel,0.500509,True,Golden Retriever,0.27273400000000003,True,Jigsaw Puzzle,0.041475800000000014,False,30308,11781,This is Butter. She can have whatever she wants forever. 12/10 would hug softly https://t.co/x5gXRS1abq
290,788412144018661376,11,10,Dexter,None ,10-18-2016,16:11,https://pbs.twimg.com/media/CvEAqQoWgAADj5K.jpg,1,Golden Retriever,0.805238,True,Labrador Retriever,0.113798,True,Brittany Spaniel,0.0385587,True,17231,6066,This is Dexter. He breaks hearts for a living. 11/10 h*ckin handsome af https://t.co/4DhSsC1W7S
291,788150585577050112,13,10,Leo,None ,10-17-2016,22:51,https://pbs.twimg.com/media/CvASw6dWcAQmo3X.jpg,3,Chow,0.814145,True,Pomeranian,0.112704,True,Chihuahua,0.0158832,True,6796,1486,This is Leo. He's a golden chow. Rather h*ckin rare. 13/10 would give extra pats https://t.co/xosHjFzVXc
292,787810552592695296,11,10,Frank,None ,10-17-2016,00:20,https://pbs.twimg.com/media/Cu7dg2RXYAIaGXE.jpg,2,Pug,0.362835,True,French Bulldog,0.221864,True,English Setter,0.0804183,True,9594,3485,This is Frank. He wears sunglasses and walks himself. 11/10 I'll never be this cool or independent https://t.co/pNNjBtHWPc
293,787717603741622272,13,10,Tonks,puppo,10-16-2016,18:11,https://pbs.twimg.com/media/Cu6I9vvWIAAZG0a.jpg,3,German Shepherd,0.992339,True,Malinois,0.00492039,True,Kelpie,0.0008528019999999999,True,11282,3179,This is Tonks. She is a service puppo. Can hear a caterpillar hiccup from 7 miles away. 13/10 would follow anywhere https://t.co/i622ZbWkUp
294,787322443945877504,10,10,Lincoln,None ,10-15-2016,16:01,https://pbs.twimg.com/media/Cu0hlfwWYAEdnXO.jpg,1,Seat Belt,0.747739,False,Golden Retriever,0.105703,True,Dingo,0.0172568,False,8604,1993,This is Lincoln. He forgot to use his blinker when he changed lanes just now. Guilty as h*ck. Still 10/10 https://t.co/lsrR83SiVp
295,786963064373534720,12,10,Rory,None ,10-14-2016,16:13,https://pbs.twimg.com/media/Cuvau3MW8AAxaRv.jpg,1,Golden Retriever,0.915303,True,Saluki,0.0462126,True,Labrador Retriever,0.0375041,True,29328,9158,This is Rory. He's got an interview in a few minutes. Looking spiffy af. Nervous as h*ck tho. 12/10 would hire https://t.co/ibj5g6xaAj
296,786709082849828864,75,10,Logan,None ,10-13-2016,23:23,https://pbs.twimg.com/media/CurzvFTXgAA2_AP.jpg,1,Pomeranian,0.467321,True,Persian Cat,0.122978,False,Chow,0.102654,True,20044,6935,"This is Logan, the Chow who lived. He solemnly swears he's up to lots of good. H*ckin magical af 9.75/10 https://t.co/yBO5wuqaPS"
297,786664955043049472,12,10,None,None ,10-13-2016,20:28,https://pbs.twimg.com/media/CurLmoqXgAEPoJ-.jpg,1,Leonberg,0.512034,True,Keeshond,0.464816,True,Pomeranian,0.00781249,True,11785,2940,"""Honestly Kathleen I just want more Ken Bone"" 12/10 https://t.co/HmlEvAMP4r"
298,786595970293370880,11,10,Dale,None ,10-13-2016,15:54,https://pbs.twimg.com/media/CuqM0fVWAAAboKR.jpg,1,Pembroke,0.709512,True,Cardigan,0.28717800000000004,True,Chow,0.000570176,True,10370,3535,This is Dale. He's a real spookster. Did me quite the frighten. 11/10 not too spooky to pet tho https://t.co/L8BWDD4oBX
299,786363235746385920,13,10,Rizzo,doggo,10-13-2016,00:29,https://pbs.twimg.com/media/Cum5LlfWAAAyPcS.jpg,1,Golden Retriever,0.929266,True,Labrador Retriever,0.0628667,True,Saluki,0.00215669,True,12030,3999,This is Rizzo. He has many talents. A true renaissance doggo. 13/10 entertaining af https://t.co/TVXpEJB7Wn
300,785927819176054784,12,10,Lucy,None ,10-11-2016,19:39,https://pbs.twimg.com/media/CugtKeXWEAAamDZ.jpg,1,Teddy,0.97207,False,Toy Poodle,0.00849262,True,Chow,0.00288271,True,12532,3586,This is Lucy. She's strives to be the best potato she can be. 12/10 would boop https://t.co/lntsj7Fc4Y
301,785639753186217984,10,10,Pinot,doggoNonepupperNone,10-11-2016,00:34,https://pbs.twimg.com/media/CucnLmeWAAALOSC.jpg,1,Porcupine,0.978042,False,Sea Urchin,0.0061063,False,Echidna,0.00544197,False,8605,2521,This is Pinot. He's a sophisticated doggo. You can tell by the hat. Also pointier than your average pupper. Still 1… https://t.co/aBsZTpv6mM
302,785264754247995392,12,10,Doc,None ,10-09-2016,23:44,https://pbs.twimg.com/media/CuXSHNnWcAIWEwn.jpg,1,Teddy,0.6748930000000001,False,Cradle,0.0567396,False,Chow,0.056137,True,8023,1868,This is Doc. He requested to be carried around like that. 12/10 anything for Doc https://t.co/mWYACm4qnx
303,785170936622350336,11,10,Hero,None ,10-09-2016,17:31,https://pbs.twimg.com/media/CuV8yfxXEAAUlye.jpg,2,Seat Belt,0.891193,False,Eskimo Dog,0.0274944,True,Samoyed,0.0195303,True,13335,5542,This is Hero. He was enjoying the car ride until he remembered that bees are dying globally at an alarming rate. 11… https://t.co/rKCJnWRpR2
304,784431430411685888,12,10,Stormy,None ,10-07-2016,16:33,https://pbs.twimg.com/media/CuLcNkCXgAEIwK2.jpg,1,Miniature Poodle,0.744819,True,Toy Poodle,0.243192,True,Standard Poodle,0.0109202,True,6256,1457,This is Stormy. He's curly af. Already pupared for Coachella next year. 12/10 https://t.co/PHA1vtqqpt
305,783839966405230592,13,10,Riley,None ,10-06-2016,01:23,https://pbs.twimg.com/media/CuDCSM-XEAAJw1W.jpg,1,Quilt,0.333739,False,Siamese Cat,0.136245,False,Three-Toed Sloth,0.117464,False,33217,12363,This is Riley. His owner put a donut pillow around him and he loves it so much he won't let anyone take it off. 13/… https://t.co/KOTzaG7hiq
306,783466772167098368,11,10,Finn,None ,10-05-2016,00:40,https://pbs.twimg.com/media/Ct9u3ljW8AEnVIm.jpg,1,Chihuahua,0.789,True,Miniature Pinscher,0.115916,True,Toy Terrier,0.0362939,True,9345,2562,This is Finn. He likes eavesdropping from filing cabinets. It's a real issue but no one has approached him about it… https://t.co/UAw6F2p7ta
307,783391753726550016,13,10,Godi,None ,10-04-2016,19:42,https://pbs.twimg.com/media/Ct8qn8EWIAAk9zP.jpg,4,Norwegian Elkhound,0.87713,True,Cairn,0.0862406,True,Keeshond,0.0110191,True,18641,6297,Meet Godi. He's an avid beachgoer and part time rainbow summoner. Eyeliner flawless af. 13/10 would snug well https://t.co/BO936YdJdi
308,783334639985389568,12,10,Dave,None ,10-04-2016,15:55,https://pbs.twimg.com/media/Ct72q9jWcAAhlnw.jpg,2,Cardigan,0.593858,True,Shetland Sheepdog,0.13061099999999998,True,Pembroke,0.100842,True,32225,13338,This is Dave. He's currently in a predicament. Doesn't seem to mind tho. 12/10 someone assist Dave https://t.co/nfprKAXqwu
309,782969140009107456,12,10,Cali,None ,10-03-2016,15:42,https://pbs.twimg.com/media/Ct2qO5PXEAE6eB0.jpg,1,Seat Belt,0.474292,False,Golden Retriever,0.17139300000000002,True,Labrador Retriever,0.110592,True,26604,8360,This is Cali. She arrived preassembled. Convenient af. 12/10 appears to be rather h*ckin pettable https://t.co/vOBV1ZqVcX
310,782747134529531904,11,10,Deacon,doggo,10-03-2016,01:00,https://pbs.twimg.com/media/CtzgXgeXYAA1Gxw.jpg,1,Golden Retriever,0.560699,True,Otterhound,0.199482,True,Clumber,0.0406818,True,8213,1576,This is Deacon. He's the happiest almost dry doggo I've ever seen. 11/10 would smile back https://t.co/C6fUMnHt1H
311,782722598790725632,10,10,Penny,None ,10-02-2016,23:23,https://pbs.twimg.com/media/CtzKC7zXEAALfSo.jpg,1,Irish Setter,0.574557,True,Golden Retriever,0.339251,True,Seat Belt,0.0461082,False,19008,6119,"This is Penny. She fought a bee and the bee won. 10/10 you're fine Penny, everything's fine https://t.co/zrMVdfFej6"
312,782305867769217024,12,10,Sampson,doggo,10-01-2016,19:47,https://pbs.twimg.com/media/CttPBt0WIAAcsDE.jpg,1,Briard,0.5044270000000001,True,Soft-Coated Wheaten Terrier,0.390678,True,Lhasa,0.0345955,True,18381,6337,This is Sampson. He just graduated. Ready to be a doggo now. Time for the real world. 12/10 have fun with taxes https://t.co/pgVKxRw0s1
313,781955203444699136,11,10,Chipson,None ,09-30-2016,20:33,https://pbs.twimg.com/media/CtoQGu4XgAQgv5m.jpg,1,Pool Table,0.179568,False,Dining Table,0.154396,False,Microwave,0.0336905,False,12202,3836,This is Chipson. He weighed in at .3 ounces and is officially super h*ckin smol. Space-saving af. 11/10 would snug… https://t.co/3eXbCXZXXT
314,781661882474196992,5,10,None,None ,09-30-2016,01:08,https://pbs.twimg.com/media/CtkFS72WcAAiUrs.jpg,1,Pembroke,0.438087,True,Golden Retriever,0.226954,True,Collie,0.07065160000000001,True,11488,3082,Who keeps sending in pictures without dogs in them? This needs to stop. 5/10 for the mediocre road https://t.co/ELqelxWMrC
315,781524693396357120,12,10,None,None ,09-29-2016,16:03,https://pbs.twimg.com/media/CtiIj0AWcAEBDvw.jpg,1,Tennis Ball,0.994712,False,Chesapeake Bay Retriever,0.0035225,True,Labrador Retriever,0.000921439,True,22863,6292,Idk why this keeps happening. We only rate dogs. Not Bangladeshi Couch Chipmunks. Please only send dogs... 12/10 https://t.co/ya7bviQUUf
316,781163403222056960,10,10,None,None ,09-28-2016,16:07,https://pbs.twimg.com/media/Ctc_-BTWEAAQpZh.jpg,1,Shetland Sheepdog,0.973841,True,Collie,0.0251876,True,Border Collie,0.000297311,True,10744,3099,"We normally don't rate lobsters, but this one appears to be a really good lobster. 10/10 would pet with caution https://t.co/YkHc7U7uUy"
317,780931614150983680,13,10,None,puppo,09-28-2016,00:46,https://pbs.twimg.com/media/CtZtJxAXEAAyPGd.jpg,1,Padlock,0.731564,False,Necklace,0.0654616,False,Chain,0.0364691,False,23839,8366,I want to finally rate this iconic puppo who thinks the parade is all for him. 13/10 would absolutely attend https://t.co/5dUYOu4b8d
318,780858289093574656,10,10,Dash,None ,09-27-2016,19:54,https://pbs.twimg.com/media/CtYqeNHWgAATqYZ.jpg,1,Chesapeake Bay Retriever,0.488555,True,Sussex Spaniel,0.27165500000000004,True,Kelpie,0.106913,True,7920,2269,"This is Dash. He's very stylish, but also incredibly unimpressed with the current state of our nation. 10/10 would… https://t.co/Ar4T1lFM5C"
319,780601303617732608,12,10,Hercules,None ,09-27-2016,02:53,https://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg,1,Saint Bernard,0.995143,True,Cardigan,0.00304359,True,English Springer,0.00104955,True,13329,3773,Meet Hercules. He can have whatever he wants for the rest of eternity. 12/10 would snug passionately https://t.co/mH0IOyFdIG
320,780543529827336192,12,10,None,None ,09-26-2016,23:04,https://pbs.twimg.com/media/CtUMLzRXgAAbZK5.jpg,1,Golden Retriever,0.628312,True,Labrador Retriever,0.317365,True,Tibetan Mastiff,0.0122601,True,6943,1977,Here's a perturbed super floof. 12/10 would snug so damn well https://t.co/VG095mi09Q
321,780459368902959104,11,10,Bear,None ,09-26-2016,17:29,https://pbs.twimg.com/media/CtS_p9kXEAE2nh8.jpg,1,Great Dane,0.382491,True,German Shepherd,0.312026,True,Bull Mastiff,0.0332719,True,5808,1205,"This is Bear. Don't worry, he's not a real bear tho. Contains unreal amounts of squish. 11/10 heteroskedastic af https://t.co/coi4l1T2Sm"
322,780192070812196864,11,10,None,None ,09-25-2016,23:47,https://pbs.twimg.com/media/CtPMhwvXYAIt6NG.jpg,1,Vizsla,0.144012,True,Mongoose,0.09147360000000003,False,Hatchet,0.0735447,False,9580,2536,We only rate dogs. Pls stop sending in non-canines like this Urban Floof Giraffe. I can't handle this. 11/10 https://t.co/zHIqpM5Gni
323,779834332596887552,11,10,Scout,None ,09-25-2016,00:06,https://pbs.twimg.com/media/CtKHLuCWYAA2TTs.jpg,1,Golden Retriever,0.99383,True,Cocker Spaniel,0.00314271,True,Great Pyrenees,0.000917414,True,20983,8054,This is Scout. He really wants to kiss himself. H*ckin inappropriate. 11/10 narcissistic af https://t.co/x0gV2Ck3AD
324,779377524342161408,12,10,None,pupper,09-23-2016,17:50,https://pbs.twimg.com/ext_tw_video_thumb/779377444025499652/pu/img/eIiLDy9F6rPNarEc.jpg,1,Sundial,0.17092100000000002,False,Cash Machine,0.0603586,False,Maze,0.0549814,False,9707,3538,Have you ever seen such a smol pupper? Portable af. 12/10 would keep in shirt pocket https://t.co/KsqaIzlQ12
325,778990705243029504,11,10,Jay,None ,09-22-2016,16:13,https://pbs.twimg.com/media/Cs-H5uhWcAAiNY9.jpg,2,Cocker Spaniel,0.7153510000000001,True,Labrador Retriever,0.207056,True,Chihuahua,0.0285194,True,22027,8286,This is Jay. He's really h*ckin happy about the start of fall. Sneaky tongue slip in 2nd pic. 11/10 snuggly af https://t.co/vyx1X5eyWI
326,778624900596654080,11,10,Penny,None ,09-21-2016,16:00,https://pbs.twimg.com/media/Cs47N3eWcAEmgiW.jpg,2,Airedale,0.786089,True,Irish Terrier,0.121488,True,Lakeland Terrier,0.0146031,True,5115,1144,This is Penny. She's a sailor pup. 11/10 would take to the open seas with https://t.co/0rRxyBQt32
327,778383385161035776,13,10,Nala,None ,09-21-2016,00:00,https://pbs.twimg.com/media/Cs1fjyqWIAE2jop.jpg,1,Collie,0.345266,True,Borzoi,0.312823,True,Border Collie,0.213011,True,6435,1251,This is Nala. She's a future Dogue model. Won't respond to my texts. 13/10 would be an honor to pet https://t.co/zP1IvAATWv
328,778286810187399168,11,10,Stanley,None ,09-20-2016,17:36,https://pbs.twimg.com/media/Cs0HuUTWcAUpSE8.jpg,1,Boston Bull,0.32207,True,Pug,0.229903,True,Muzzle,0.10142,False,11419,3763,This is Stanley. He has too much skin. Isn't happy about it. Quite pupset actually. Still 11/10 would comfort https://t.co/hhTfnPrWfb
329,778039087836069888,12,10,None,pupper,09-20-2016,01:12,https://pbs.twimg.com/media/CswmaHmWAAAbdY9.jpg,2,German Shepherd,0.717776,True,Malinois,0.111175,True,Norwegian Elkhound,0.0588024,True,9314,2999,Evolution of a pupper yawn featuring Max. 12/10 groundbreaking stuff https://t.co/t8Y4x9DmVD
330,778027034220126208,27,10,Sophie,pupper,09-20-2016,00:24,https://pbs.twimg.com/media/Cswbc2yWcAAVsCJ.jpg,1,Clumber,0.946718,True,Cocker Spaniel,0.0159499,True,Lhasa,0.00651911,True,7219,1846,This is Sophie. She's a Jubilant Bush Pupper. Super h*ckin rare. Appears at random just to smile at the locals. 11.… https://t.co/PxjSmYHfYo
331,777885040357281792,3,10,Wesley,None ,09-19-2016,15:00,https://pbs.twimg.com/media/CsuaUH2WAAAWJh1.jpg,1,Afghan Hound,0.123529,True,Basset,0.119682,True,Siberian Husky,0.108709,True,6982,1860,This is Wesley. He's clearly trespassing. Seems rather h*ckin violent too. Weaponized forehead. 3/10 wouldn't let in https://t.co/pL7wbMRW7M
332,777684233540206592,12,10,None,None ,09-19-2016,01:42,https://pbs.twimg.com/media/CsrjryzWgAAZY00.jpg,1,Cocker Spaniel,0.253442,True,Golden Retriever,0.16285,True,Otterhound,0.110921,True,12353,3339,"""Yep... just as I suspected. You're not flossing."" 12/10 and 11/10 for the pup not flossing https://t.co/SuXcI9B7pQ"
333,777189768882946048,12,10,Jeffrey,None ,09-17-2016,16:57,https://pbs.twimg.com/media/Cskh9nRWYAAUxBP.jpg,2,Chihuahua,0.988412,True,Mexican Hairless,0.00417722,True,Hog,0.00150658,False,15733,4914,This is Jeffrey. He's being held so he doesn't fly away. 12/10 would set free https://t.co/d3aLyCykn7
334,776813020089548800,12,10,Solomon,None ,09-16-2016,16:00,https://pbs.twimg.com/media/CsfLUDbXEAAu0VF.jpg,1,Toy Poodle,0.51661,True,Miniature Poodle,0.255033,True,Standard Poodle,0.168989,True,5373,1378,Meet Solomon. He was arrested for possession of adorable and attempted extra pats on the head. 12/10 would post bail https://t.co/nFqLaOLUQA
335,776113305656188928,11,10,Sampson,pupper,09-14-2016,17:40,https://pbs.twimg.com/media/CsVO7ljW8AAckRD.jpg,1,Mousetrap,0.777468,False,Black Widow,0.0939402,False,Paddlewheel,0.0174919,False,12925,4942,This is Sampson. He's about to get hit with a vicious draw 2. Has no idea. 11/10 poor pupper https://t.co/FYT9QBEnKG
336,776088319444877312,10,10,None,None ,09-14-2016,16:00,https://pbs.twimg.com/media/CsU4NKkW8AUI5eG.jpg,3,Web Site,0.999916,False,Pug,7.657020000000001e-05,True,Menu,2.16468e-06,False,2013,175,I can't tap the screen to make the hearts appear fast enough. 10/10 for the source of all future unproductiveness https://t.co/wOhuABgj6I
